genres,id,original_language,original_title,country,randmark,caution,,,,
"[{'id': 1, 'name': '힐링'}, {'id': 2, 'name': '어드벤쳐'}, {'id': 3, 'name': '문화'}]",0,en,DOKYO,japan,디즈니,소매치기,,,,
"[{'id': 1, 'name': '힐링'}, {'id': 2, 'name': '어드벤쳐'}, {'id': 4, 'name': '게임'}]",1,en,SEOUL,korea,남산,길거리,,,,
"[{'id': 2, 'name': '어드벤쳐'}, {'id': 4, 'name': '게임'}, {'id': 5, 'name': '축구'}]",2,en,MADRID ,spain,축구장,쓰레기버리기,,,,
"[{'id': 3, 'name': '문화'}, {'id': 4, 'name': '게임'}, {'id': 9, 'name': '자유'}]",3,en,PARI,italy,파리생재리망,소리지르기,,,,
"[{'id': 5, 'name': '축구'}, {'id': 1, 'name': '힐링'}, {'id': 3, 'name': '문화'}]",4,en,n.y.c,us,뉴욕,길빵,,,,
"[{'id': 4, 'name': '게임'}, {'id': 6, 'name': '뷰'}, {'id': 7, 'name': '여자'}]",5,en,sydene,as,캥거루,캥거루때리기,,,,
"[{'id': 9, 'name': '자유'}, {'id': 1, 'name': '힐링'}]",6,en,incheon,korea,공항,공항근처 조심,,,,
"[{'id': 1, 'name': '힐링'}, {'id': 2, 'name': '어드벤쳐'}, {'id': 5, 'name': '축구'}]",7,en,kairo,이집트,피라미드 ,모래조심,,,,
"[{'id': 2, 'name': '어드벤쳐'}, {'id': 3, 'name': '문화'}, {'id': 6, 'name': '뷰'}]",8,en,베이징,중국,올림픽,사람,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9
,,힐링 ,어드벤쳐,문화,게임,축구,뷰,여자 ,남자,자유
